"case","profile","power","phi","seconds","reference_seconds","speedup","max_abs_q_difference","max_scaled_q_difference","max_probability_error","max_normal_score_error","max_deviance_residual_difference","max_terms","fallbacks"
"moderate","strict",1.5,1,0.00500000000000003,1.337,267.399999999999,2.41957565094708e-10,1.4192700046841e-11,7.14683867641952e-12,3.15512060922174e-11,3.19180237795536e-11,29,0
"moderate","diagnostic",1.5,1,0.0044,1.337,303.863636363636,5.57642339060749e-06,3.20011267560492e-07,1.15329394811958e-07,8.06395044294916e-07,8.1713489774593e-07,23,0
"moderate","loose",1.5,1,0.00420000000000007,1.337,318.333333333328,0.000403713571927256,2.88644316800246e-05,1.34438136705217e-05,6.61431015847036e-05,6.71607377942252e-05,20,0
"near_poisson","strict",1.05,1,0.00520000000000014,4.334,833.461538461517,5.20288441663297e-07,1.97475713853422e-11,1.42004186187705e-11,7.38435979030783e-11,7.42277350695986e-11,33,0
"near_poisson","diagnostic",1.05,1,0.00439999999999987,4.334,985.000000000029,3.13486425262965e-06,2.99197106783443e-07,1.90548709699812e-07,9.83729719461479e-07,9.9110244655698e-07,27,0
"near_poisson","loose",1.05,1,0.00410000000000004,4.334,1057.0731707317,0.000222180739081423,2.43192075039317e-05,1.80208662537984e-05,6.77366174732796e-05,6.82089816372855e-05,23,0
"near_gamma","strict",1.95,1,0.0106999999999999,1.544,144.299065420562,2.64648747361207e-10,2.01048304005605e-11,9.06341668382993e-12,2.73245870374694e-11,2.80421241782847e-11,63,0
"near_gamma","diagnostic",1.95,1,0.0088000000000001,1.544,175.454545454544,4.3328218950478e-06,2.76606504564956e-07,1.0972384811847e-07,3.52052232921451e-07,3.60882517869143e-07,54,0
"near_gamma","loose",1.95,1,0.00760000000000005,1.544,203.157894736841,0.000302077522370325,1.77789268921054e-05,6.75911892467074e-06,2.22939603651273e-05,2.28400544262097e-05,46,0
"small_dispersion","strict",1.5,0.01,0.0526000000000002,0.818999999999999,15.5703422053231,0.000427118691790462,2.1783450148154e-11,1.01244401751188e-10,2.63560340219016e-10,2.63705342284926e-11,333,0
"small_dispersion","diagnostic",1.5,0.01,0.0368000000000002,0.818999999999999,22.2554347826085,0.000427138132232052,2.49031836856747e-07,1.26069195061085e-06,3.16630483666869e-06,3.16754337681066e-07,267,0
"small_dispersion","loose",1.5,0.01,0.0282999999999998,0.818999999999999,28.9399293286221,0.000430329072130253,2.14003380055917e-05,8.40512712869668e-05,0.000298054470979192,2.98128078487503e-05,228,0
